Idade,Renda,Regiao,Genero,seguroauto,segurovidaEmp,segurovidaPF,SeguroResidencial,AGE_RANGE,INCOME_RANGE,Emprestimo_pessoal,Emprestimo_consignado,Emprestimo_limite_especial,Emprestimo_educacao,Emprestimo_viagem,InvestimentoCDB,InvestimentoFundos,InvestimentoFundos_cambiais,InvestimentoFundos_commodities,InvestimentoLCI,InvestimentoLCA,InvestimentoPoupanca,InvestimentoFundosMultimercado,InvestimentoTesouroDireto,tipo_financiamiento
0.028602422773173528,-0.6590456679115363,4,1.0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3
-0.15558744441242964,-0.6590277003064203,4,0.0,0,0,0,1,2,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,3
0.016019071003042822,-0.6589019270706099,2,0.0,0,0,0,0,5,2,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1
1.926746143480932,-0.6588056720432043,2,1.0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
-1.5928764630423171,-0.6580176642188416,2,1.0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3
-0.05314713772002382,-0.6577083647307772,0,1.0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
-1.5382360026713473,-0.6576788465223725,4,0.0,0,0,0,1,3,2,0,0,0,0,0,1,0,1,1,1,1,1,1,1,3
-0.7471738816591752,-0.657236073396305,0,0.0,0,1,0,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3
0.7636728510095293,-0.6568356524822964,4,1.0,0,1,0,0,1,2,0,1,0,0,0,1,1,1,1,1,1,1,0,1,3
-0.11800629315264351,-0.6567304136523322,3,0.0,1,1,1,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.3013516400852179,-0.6565892396121372,4,0.0,1,0,0,0,4,2,0,0,0,0,1,0,0,1,1,1,1,1,1,1,3
0.969313532622067,-0.6560117094477018,3,1.0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
2.12537730699333,-0.6558936366140832,0,0.0,0,1,0,0,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
-0.48790616397930253,-0.6538055442195578,2,0.0,1,1,1,1,8,2,0,0,0,0,0,1,0,1,0,1,0,0,1,0,3
-0.9252832030229704,-0.6523912370168735,4,1.0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
0.8989649955447591,-0.6517097514228396,0,0.0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2
1.9099401904456572,-0.6513876179311209,3,0.0,0,0,0,0,7,2,1,1,1,1,1,1,1,0,0,0,0,1,0,0,3
1.969985580436012,-0.6512746786989649,2,1.0,0,1,0,0,2,2,1,1,0,0,0,1,0,0,0,0,1,0,0,1,3
1.5292304603802283,-0.6510808852437867,2,1.0,0,1,0,0,2,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
-0.3865637336158341,-0.6506586465235663,4,1.0,0,0,0,1,5,2,1,0,0,0,0,1,1,0,0,0,0,1,0,0,3
0.029024682899688195,-0.6503146952256358,4,0.0,1,1,1,1,3,2,0,0,0,0,1,0,0,1,1,1,1,1,1,1,2
1.0812124661483962,-0.6501748045858065,4,1.0,1,1,1,1,0,2,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0
-0.11074341897659508,-0.6501106345675356,3,1.0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
-0.5232071105559105,-0.6499219747138201,4,1.0,0,0,0,0,3,2,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1
-0.6007340697839636,-0.6491776025018811,4,1.0,0,0,0,0,1,2,1,1,1,1,1,1,1,0,0,0,0,0,1,0,3
-0.04402631898731194,-0.6491622016974953,0,1.0,0,0,0,1,2,2,0,0,0,0,0,1,0,1,0,1,1,0,0,0,3
-0.267570829964062,-0.6486732261582739,4,0.0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
0.02986920315271693,-0.6486308739462148,4,0.0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
0.17901147983762075,-0.6485821047323297,0,0.0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,1,1,1,0,0,3
-0.7181223849549809,-0.6479211535441419,3,0.0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.0352741327721019,-0.6469085506558319,2,0.0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3
0.17141079756036096,-0.646628769376171,0,1.0,0,0,0,0,0,2,1,0,0,0,1,0,1,1,1,1,1,1,1,1,3
-0.8180291308883,-0.6466005345681319,1,0.0,1,1,1,1,2,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
-1.1306705285595995,-0.646110275628545,3,1.0,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.8898441768120472,-0.6457175551167281,3,1.0,0,1,0,0,1,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,3
-0.9881155098483206,-0.6455160612593593,3,1.0,0,0,0,1,7,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
-1.3256702549839725,-0.6453197010034509,0,1.0,0,1,0,0,3,2,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1
1.3001965677587906,-0.6451259075482738,1,1.0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
1.532692993417647,-0.6444392883527784,4,1.0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,1,3
0.9357016265515165,-0.6442557621005244,2,1.0,0,0,0,0,5,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3
-1.506904301283975,-0.6441787580785991,2,1.0,1,1,1,1,4,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
0.6912130132996498,-0.6441569402723873,4,1.0,1,0,0,0,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3
-1.6905030042924578,-0.6428812403091678,2,0.0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.05686302683335133,-0.6428196370916271,4,0.0,0,0,1,1,5,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0
2.800824605365845,-0.6425565400167177,4,1.0,0,0,0,0,1,2,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0
-0.09849787530767634,-0.6424538679874847,2,1.0,0,0,0,1,2,2,0,0,0,1,1,0,0,1,0,0,0,1,0,1,3
-1.1867466733607182,-0.6413616942765192,3,0.0,1,1,1,1,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
-0.1342210820107984,-0.6408277997245074,4,0.0,0,0,0,1,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.8586813794752807,-0.6408188159219489,4,1.0,1,1,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
-1.3167183403018663,-0.6404799982254811,4,0.0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,3
-0.07679370480483315,-0.6403683423936896,3,1.0,0,0,0,0,5,2,0,0,0,0,0,0,1,1,0,1,0,0,0,1,3
-0.25464967009271994,-0.6395867515711541,2,0.0,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
0.9769986669246301,-0.6386203510959978,4,1.0,0,0,0,0,6,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3
-0.16724182390422893,-0.6380543715348512,0,0.0,1,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.28187404665654126,-0.6379375821015982,0,0.0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.871909523031544,-0.6378900962880788,3,1.0,0,0,0,0,5,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3
-0.5858705133306551,-0.6376308494142652,0,0.0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
-1.0827862302128606,-0.6375756631985529,2,1.0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
1.0303723469160564,-0.6371996268914863,2,1.0,0,0,0,1,6,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
0.8927155456723453,-0.6371149224673693,4,1.0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3
-0.3891817464002236,-0.6368223071840552,3,0.0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
-0.9752788020022816,-0.6367119347526294,1,1.0,1,1,1,1,3,2,0,0,0,0,0,1,0,1,1,1,0,0,1,0,3
0.2863500039975942,-0.6362794288294861,2,0.0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3
-0.5446579249828447,-0.6355119554109695,3,1.0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3
-0.10542294138251279,-0.6350884332903834,0,1.0,1,1,0,1,4,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,3
-0.7563791524171901,-0.6349921782629766,1,1.0,0,0,0,0,8,2,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1
0.7988893455608347,-0.6343427776780787,4,1.0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,3
0.1504666952852438,-0.6335611868555421,3,1.0,1,1,1,1,5,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1.1552768923390309,-0.6334649318281363,4,1.0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
0.2967376031098501,-0.6334610816270405,4,1.0,0,0,0,0,7,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
-0.9781501708625797,-0.6322315840769748,4,0.0,0,0,0,1,3,2,1,0,0,0,0,1,0,1,0,0,0,1,0,0,3
0.8917865733940139,-0.6321853816638198,4,1.0,1,1,1,1,8,2,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0
-1.1640290785542409,-0.6315115964719787,2,1.0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
0.34977347500006506,-0.630949467111928,4,0.0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.22427776539997,-0.6307646574593083,2,1.0,0,0,0,1,5,2,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1
-1.0861643112249761,-0.6302782487208172,2,1.0,1,1,1,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3
-0.13151861720110625,-0.6299561152290983,4,0.0,1,1,1,1,7,2,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3
1.4344752879903855,-0.6296686335472469,0,1.0,0,0,0,0,2,2,1,0,0,1,1,1,1,1,1,1,0,0,0,0,3
-0.1811764080792057,-0.6294453218836652,2,0.0,1,1,1,1,5,2,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
0.29048815323743576,-0.6293542004577198,4,1.0,0,1,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
0.2111877014780219,-0.6292810466368917,2,0.0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3
-1.6593402069556915,-0.6285738930355501,4,1.0,0,0,0,0,4,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,3
0.5319364935783988,-0.6284956056132591,3,0.0,0,1,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-1.468394177745857,-0.6277858852111863,0,1.0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,3
0.5792296277480175,-0.6272866424690406,2,0.0,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3
-0.6747140439492955,-0.6270415129992472,4,1.0,0,0,0,0,8,2,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1
2.6452639747579214,-0.6268708207506475,4,1.0,1,1,1,1,4,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3
-1.3596199691557345,-0.6267373471126443,3,1.0,0,0,0,0,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
-0.4774341128417439,-0.6266526426885273,4,0.0,1,1,1,1,3,2,0,0,0,0,1,0,0,0,0,0,1,0,1,1,3
2.1316267568657437,-0.6253795095260379,4,1.0,1,1,1,1,0,2,0,0,0,1,0,1,0,0,0,1,1,1,1,0,3
0.03409180441786119,-0.6253589751201919,0,0.0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3
1.6136824856831182,-0.6249726716102022,4,0.0,0,1,0,0,6,2,0,0,0,1,0,1,0,1,1,1,1,1,1,1,3
0.4062718799276983,-0.6242385666011862,3,0.0,0,0,0,0,3,2,0,0,0,0,0,1,1,0,1,0,0,0,1,0,3
1.8272616576741278,-0.6238201780820617,1,0.0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
-0.9048458128996713,-0.6238137610802345,2,1.0,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3
-0.9832172923807531,-0.6237560080637921,3,1.0,1,1,1,1,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
-0.25270727351075317,-0.6236931214458868,4,0.0,1,1,1,1,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3
-1.0419959019915648,-0.6232991175337044,2,0.0,0,0,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0.4166594790399536,-0.6227973079908286,0,0.0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
-0.7459915533049348,-0.6226214821407674,4,1.0,0,0,0,0,4,2,0,0,0,1,1,1,1,1,1,1,1,0,1,1,3
0.565632851674252,-0.622608648137113,3,0.0,0,1,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3
0.7635039469589233,-0.6225329275155534,2,0.0,0,0,0,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
0.7752427784760253,-0.6223288668574533,2,1.0,0,1,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.19105729503964364,-0.6221658750110454,4,0.0,1,1,1,1,5,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
0.6445110433071513,-0.6221504742066608,4,0.0,1,1,1,1,2,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,3
0.7034585569685685,-0.6221299398008135,4,0.0,0,0,1,1,2,2,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.6069835196563776,-0.6218540087222508,2,1.0,0,1,0,0,4,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3
-1.6664341770811342,-0.6214356202031264,4,0.0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3
-1.292480609039937,-0.6211904907333317,3,1.0,0,1,0,0,0,2,0,0,0,1,1,1,1,1,1,1,0,0,0,0,3
-0.14376416087002497,-0.6209889968759629,4,1.0,1,0,0,0,4,2,0,0,0,1,1,1,1,1,1,1,0,0,0,0,3
0.15747621338538415,-0.6209235434573264,3,1.0,1,1,1,1,8,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
0.8064055758127917,-0.62067071358534,4,1.0,0,0,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3
-0.6736161676203578,-0.6197312645178582,4,1.0,1,1,1,1,8,2,1,1,1,1,1,1,1,1,0,0,1,0,0,0,3
0.28947472893380105,-0.6192268881742511,2,0.0,0,0,0,0,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,2
0.33896361576129513,-0.6190651797282088,2,1.0,0,0,0,0,6,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.5848570890270204,-0.6183028399111538,2,0.0,1,1,1,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3
-0.08295870265194416,-0.6174378280648658,4,1.0,0,0,0,0,8,2,1,0,0,0,0,1,0,1,1,0,0,0,0,0,3
-0.1268737558094473,-0.6173582572422104,4,1.0,0,0,0,0,6,6,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
-0.5956669482657903,-0.616470144189345,2,1.0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
-1.1370044304573161,-0.6162352819224746,0,0.0,1,1,1,1,6,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
1.824559192864435,-0.6161018082844725,3,1.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
0.3321230017117608,-0.6160735734764323,4,0.0,1,1,1,1,1,2,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0
-1.4732079431881215,-0.6157719743905609,4,1.0,0,0,0,0,5,2,0,1,0,0,0,0,0,1,1,1,1,1,1,1,3
-0.07045980290711676,-0.6157244885770402,4,0.0,1,1,1,1,4,2,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
-0.26571288540739857,-0.6155935817397683,4,1.0,0,0,0,0,5,2,0,0,0,0,0,1,0,1,1,1,1,1,1,1,3
-1.035493096043242,-0.6155922983394027,4,1.0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,3
0.22520673767830202,-0.6152124118312414,4,1.0,0,0,1,0,8,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,3
1.0195624876772866,-0.6148261083212517,3,1.0,0,0,0,0,6,2,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1
1.5033036886122413,-0.6147555213011537,2,0.0,1,1,1,0,4,2,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
-1.682733417964592,-0.6141343555242949,0,0.0,1,1,1,1,3,2,0,0,0,1,0,0,0,1,1,1,1,1,1,1,3
-0.16124573010772328,-0.614108687516986,4,0.0,1,1,1,1,3,2,0,1,0,1,0,1,0,0,0,1,0,1,0,0,3
-0.35717442881042843,-0.6133489145006623,4,1.0,0,0,0,0,2,2,0,0,0,0,0,1,1,0,1,1,0,0,1,0,3
-0.18725695390101343,-0.6126302102960308,0,1.0,1,1,1,1,4,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,3
0.1239487593401363,-0.612428716438662,0,1.0,0,0,0,0,4,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3
-0.7845861288683554,-0.6119551417038241,0,1.0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1.3360042264872158,-0.611479000168256,4,1.0,1,0,0,1,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.5726115453581013,-0.6113044577185606,2,1.0,0,0,0,0,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
-0.6392441933220815,-0.6112556885046743,4,1.0,0,0,1,0,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3
0.24226604678948566,-0.6104689640806773,4,0.0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
0.15730730933477818,-0.6103316402415782,1,1.0,0,0,0,1,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3
1.3153979323133107,-0.6097335756712955,1,0.0,1,1,1,1,3,2,0,0,0,0,0,1,0,0,0,0,0,1,1,1,3
-0.10060917594024847,-0.6095577498212345,4,1.0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
-0.9511255227656549,-0.6095500494190416,2,1.0,1,1,1,1,0,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
-0.8725851392339671,-0.6093767903697106,2,0.0,0,0,0,0,7,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,3
-0.5561434004240378,-0.6091008592911467,0,1.0,0,0,0,0,3,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,3
-0.33673703868712923,-0.608457875708076,1,1.0,0,1,0,0,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3
0.7119882115241604,-0.6083808716861507,2,1.0,0,0,1,0,1,2,0,0,0,0,1,1,1,0,0,0,0,1,0,0,3
-0.13523450631443315,-0.608284616658745,0,1.0,0,0,0,0,6,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3
-1.3968633123143088,-0.6080459041907788,4,1.0,0,0,0,0,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0.4020492786625541,-0.6079060135509483,4,0.0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
-1.6155940578487944,-0.606318447298933,2,1.0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,3
-0.9079705378358781,-0.6056870143191498,1,1.0,0,0,0,1,6,2,0,0,0,0,1,1,1,0,1,1,0,0,0,0,3
-1.258446442842872,-0.6055227390723775,4,0.0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
-1.178470374881035,-0.6046975126374172,2,1.0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3
-0.5333413535922574,-0.6045807232041643,2,1.0,0,1,0,1,0,2,0,0,0,0,0,1,1,1,0,0,0,1,0,0,2
-0.29881807932613175,-0.6040789136612885,4,1.0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-1.2289726860121633,-0.6037375291640893,4,1.0,0,0,0,0,4,2,0,0,0,0,0,1,0,1,1,0,0,1,1,0,3
1.0652510333661498,-0.6023925255811362,4,1.0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2
0.6118281095149327,-0.6008819633510463,4,1.0,0,0,0,0,7,2,1,0,0,0,0,0,1,0,0,0,1,0,1,1,3
-0.30802335008414633,-0.6008627123455647,0,1.0,0,0,0,0,2,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3
-0.227033857818675,-0.6008562953437374,0,0.0,0,0,0,0,5,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
0.23703002122070668,-0.6008524451426416,0,0.0,0,0,0,0,8,2,0,1,0,0,0,1,0,0,1,0,0,1,0,0,3
-0.061676792275616246,-0.6007472063126773,4,1.0,0,0,0,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1.7558996962931857,-0.6002915991829565,4,1.0,1,1,1,1,6,2,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0
0.23610104894237466,-0.5998898948685822,4,1.0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3
2.24285007418965,-0.5992610286895305,4,0.0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
-0.6819769181253439,-0.5992019922727211,4,1.0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3
-0.10728088593917685,-0.5984550532600519,0,1.0,1,1,1,1,8,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-1.5239636103951588,-0.5982586930041435,4,0.0,1,1,1,1,8,2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3
-0.31123252704565646,-0.5978711060937881,4,0.0,1,1,1,1,2,2,0,0,0,0,0,0,1,0,1,1,0,1,1,0,3
0.28060726627699784,-0.5974180657647975,4,0.0,1,1,1,1,3,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
0.9611216861676866,-0.5972088715052358,0,1.0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3
-1.3340310054889586,-0.5968957218160755,4,1.0,0,0,0,0,3,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,3
-0.7265675874852701,-0.596830268397439,0,0.0,0,0,0,0,8,2,0,0,0,0,0,1,0,1,1,1,1,1,1,1,3
-1.43925822901636,-0.5968277015967088,0,1.0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3
1.033750427928172,-0.5967506975747836,2,1.0,0,0,0,1,3,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3
-0.1981512651650867,-0.5964850336991429,4,1.0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
1.6783727370651327,-0.5955956372459129,4,0.0,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,0,1,1,3
-1.1411425796971577,-0.5955057992203333,4,0.0,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
-1.5795330430444603,-0.5954557466060825,4,1.0,0,0,0,0,3,2,1,1,1,1,1,1,1,0,0,0,0,0,1,1,3
-0.06910857050227007,-0.5950014228767262,2,0.0,0,0,0,0,2,2,0,0,0,0,0,1,0,1,1,1,1,1,1,1,3
-1.704437588467435,-0.5949154350522435,3,0.0,0,1,0,0,5,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3
0.20375592325136752,-0.5939618685807427,4,0.0,1,1,0,0,8,2,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1
-0.42000673563577867,-0.5932572817801314,2,1.0,0,1,0,0,2,2,0,1,0,0,0,1,1,1,1,1,1,1,0,1,3
-1.3733011972548026,-0.5925283103725768,0,1.0,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.39602236044975797,-0.5923820027309192,4,1.0,0,0,0,1,5,2,0,0,0,0,0,0,1,0,1,0,1,0,0,1,3
2.1931922833115514,-0.5923049987089951,2,1.0,0,0,1,0,8,2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,3
-0.602760918391233,-0.5920239340289697,3,1.0,0,0,0,1,8,2,0,0,0,0,0,1,0,1,1,1,1,1,1,1,3
-0.9217362179602492,-0.5919482134074101,4,0.0,0,1,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.4629928165149498,-0.5918070393672152,0,1.0,0,0,0,1,2,2,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3
0.04321262315057368,-0.5917428693489444,4,0.0,0,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
-0.8135531735472467,-0.5914579544678231,3,1.0,1,1,1,1,6,2,0,1,0,0,0,1,0,0,0,1,1,0,0,0,3
-1.1375111426091336,-0.5908124040840199,3,0.0,0,0,1,0,3,2,1,0,0,0,0,1,0,1,0,1,0,1,0,1,3
-0.7638109306438445,-0.5903786147605108,4,1.0,0,0,0,0,2,2,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1
1.3839729768592572,-0.5902002221097183,4,1.0,0,0,0,0,3,2,1,1,1,1,1,1,1,0,1,0,0,0,0,0,3
1.1923513314469998,-0.590084716076831,0,1.0,0,0,0,0,5,2,0,0,0,0,1,1,1,1,1,1,1,1,0,0,3
-0.3246603990688159,-0.5900012950530797,4,1.0,1,0,0,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,3
-1.1266168313450604,-0.5898152020000944,0,1.0,0,0,0,0,3,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,3
-0.5492183343492006,-0.5894301818904716,4,1.0,0,0,0,0,3,2,0,0,0,0,1,1,1,0,0,1,0,0,0,0,3
-0.9068726615069403,-0.58939681348097,0,0.0,0,1,0,0,3,2,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3
-0.4142639979151823,-0.5891195990020416,0,0.0,1,0,0,1,4,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3
-0.4900174646118746,-0.5888885869362669,4,0.0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,1,1,0,3
2.1018151919338233,-0.5888154331154387,3,1.0,1,0,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3
-1.0754389040115093,-0.5883700931886409,4,0.0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
